period_normalized_date,category,brand,product_name,sub_segment,promotion,uom,item_code,sales_units,price_per_sales_unit,price_per_sales_per_uom,sales_value,sales_per_uom,emirate,store_type,is_weekend,is_holiday,month,day_of_week,day_of_month,rolling_3day_mean,rolling_7day_mean,rolling_30day_mean,rolling_3day_std,rolling_7day_std,rolling_30day_std
2024-12-02,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,175.48784696264147,6.3285366666666665,13.184444000000001,1610.2667546733865,84.23416679680454,Abu Dhabi,Mini Market,0,1,12,0,2,194.11062382919297,159.71911706281642,140.44007681874754,39.09256249543993,39.56803119757186,30.453787255960826
2024-12-03,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,155.3892384236012,6.3285366666666665,13.184444000000001,1425.8430369871069,74.58683466889025,Abu Dhabi,Mini Market,0,1,12,1,3,182.95824343114592,166.76572784709563,139.85246258090135,37.48386034354782,36.89791202068284,29.55927260209641
2024-12-04,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,99.26222693546752,6.3285366666666665,13.184444000000001,910.824691256572,47.64586907311259,Abu Dhabi,Mini Market,0,0,12,2,4,160.21639874754928,169.00484505715323,140.40934699287627,13.520387511688023,35.42914335684832,29.69354206581513
2024-12-05,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,97.74066273454127,6.3285366666666665,13.184444000000001,896.8629025044752,46.915518254459315,Abu Dhabi,Mini Market,0,0,12,3,5,143.3797707739034,164.48333630556414,139.33845039206707,39.50641431531843,42.428891278751685,30.595696829286478
2024-12-06,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,146.28014557107642,6.3285366666666665,13.184444000000001,1342.2585059809442,70.21447008645566,Abu Dhabi,Mini Market,1,0,12,4,6,117.46404269787,158.60169236340434,138.31630344600288,32.85299290065648,48.92138027602592,31.473194338310517
2024-12-07,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,128.49175450785629,6.3285366666666665,13.184444000000001,1179.0332157742077,61.67604235028853,Abu Dhabi,Mini Market,1,0,12,5,7,114.42767841369509,149.64957199401775,138.84799967523176,27.59553473686204,43.61994681131035,31.46834521414168
2024-12-08,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,119.71533089876785,6.3285366666666665,13.184444000000001,1098.501239302616,57.46335900518631,Abu Dhabi,Mini Market,0,0,12,6,8,124.170854271158,136.0605694273699,139.47641812518313,24.55652627411176,29.155828411916247,31.050401944751933
2024-12-09,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,92.57935223743924,6.3285366666666665,13.184444000000001,849.5030035264025,44.43808920835823,Abu Dhabi,Mini Market,0,0,12,0,9,131.4957436592335,131.766743719136,138.15591609602018,13.534781407901397,29.01285882161715,31.019295939815635
2024-12-10,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,100.89094013012296,6.3285366666666665,13.184444000000001,925.7696732347817,48.42765140891144,Abu Dhabi,Mini Market,0,0,12,1,10,113.59547921468781,119.92267304410711,135.31104817533625,18.722035083941808,24.807991230124028,31.159500030695146
2024-12-11,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,102.4238261627607,6.3285366666666665,13.184444000000001,939.8353504869807,49.163436706802685,Abu Dhabi,Mini Market,0,0,12,2,11,104.39520775544337,112.1372018593245,133.75106063385869,13.903246137839206,19.885728719156017,31.685416723785742
2024-12-12,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,89.29714594349772,6.3285366666666665,13.184444000000001,819.3856605388911,42.862630182501874,Abu Dhabi,Mini Market,0,0,12,3,12,98.63137284344099,112.58885889179497,132.95187062164743,5.296947230129589,19.578091368325413,32.17580627904056
2024-12-13,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,119.22100926330415,6.3285366666666665,13.184444000000001,1093.9653713808195,57.22608461944618,Abu Dhabi,Mini Market,1,0,12,4,13,97.5373040787938,111.38264220736018,132.53524008670576,7.177227143416072,20.863286022228618,32.67026272376065
2024-12-14,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,117.78852599585777,6.3285366666666665,13.184444000000001,1080.820984335682,56.53849264899254,Abu Dhabi,Mini Market,1,0,12,5,14,103.64732712318755,107.51705130624984,133.178128476474,14.999403819674177,15.003693588867886,32.19289274951065
2024-12-15,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,98.38942284599905,6.3285366666666665,13.184444000000001,902.8158893199156,47.22692310890077,Abu Dhabi,Mini Market,0,0,12,6,15,108.76889373421989,105.98801866167864,133.4182821495422,16.878232241467806,12.90906890496262,32.04506480291983
2024-12-16,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,95.14831821467335,6.3285366666666665,13.184444000000001,873.0756929098886,45.67119288115968,Abu Dhabi,Mini Market,0,0,12,0,16,111.79965270172033,102.94146036842594,131.39929682342378,11.635665028921476,11.57722833147506,32.287556970813384
2024-12-17,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,93.4150012309704,6.3285366666666665,13.184444000000001,857.1708723626188,44.839200726466196,Abu Dhabi,Mini Market,0,0,12,1,17,103.77542235217673,103.30845550803083,129.63591498404418,12.243426607944722,11.229501893951284,32.78756773104318
2024-12-18,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,95.77038924245181,6.3285366666666665,13.184444000000001,878.783782173132,45.96978697539633,Abu Dhabi,Mini Market,0,0,12,2,18,95.65091409721428,102.2404642367233,128.56172288589767,2.525008825090294,11.836821759227103,33.44428719683471
2024-12-19,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,90.04138747578004,6.3285366666666665,13.184444000000001,826.2147795783224,43.219866119077714,Abu Dhabi,Mini Market,0,0,12,3,19,94.77790289603188,101.28997324810776,128.3451229570529,1.2206018197090909,12.084192933730787,33.640910350410806
2024-12-20,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,139.37661173233954,6.3285366666666665,13.184444000000001,1278.9120622089877,66.90077383384087,Abu Dhabi,Mini Market,1,0,12,4,20,93.0755926497341,101.39629346700524,127.17088732054994,2.8795423159416895,11.963764460196487,34.35913773093797
2024-12-21,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,144.90473519195987,6.3285366666666665,13.184444000000001,1329.6378165949975,69.5542731024832,Abu Dhabi,Mini Market,1,0,12,5,21,108.39612948352381,104.275665248296,128.1026995219732,26.98236601166486,17.914326527890875,34.29631115110532
2024-12-22,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,126.65053486553592,6.3285366666666665,13.184444000000001,1162.1382864135933,60.79225691930206,Abu Dhabi,Mini Market,0,0,12,6,22,124.77424480002651,108.14940941916771,129.1105107551897,30.20626707615478,23.41161119075307,34.33219208019211
2024-12-23,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,106.69910862868493,6.3285366666666665,13.184444000000001,979.0651053724079,51.21557229665226,Abu Dhabi,Mini Market,0,0,12,0,23,136.9772939299451,112.18671113624443,127.99127477676318,9.360635759761818,23.880106434969445,33.82637190738481
2024-12-24,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,122.46213918775713,6.3285366666666665,13.184444000000001,1123.7057998791802,58.7818269878884,Abu Dhabi,Mini Market,0,0,12,1,24,126.08479289539359,113.8368240525318,126.1178855536029,19.109095301861842,22.884870327898795,33.37967296657332
2024-12-25,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,170.44194968379233,6.3285366666666665,13.184444000000001,1563.965880987487,81.81213609563238,Abu Dhabi,Mini Market,0,1,12,2,25,118.60392756065933,117.9864151892156,125.84864912742673,10.520418239816744,21.131000951065737,33.375355342569904
2024-12-26,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,119.61461367918866,6.3285366666666665,13.184444000000001,1097.5770636795255,57.415014739642096,Abu Dhabi,Mini Market,0,0,12,3,26,133.20106583341146,128.65378096654996,127.32466173446356,33.20061528902269,26.269747013805276,34.354451661884355
2024-12-27,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,142.17089604130064,6.3285366666666665,13.184444000000001,1304.5522601127398,68.24203030619836,Abu Dhabi,Mini Market,1,0,12,4,27,137.50623418357938,132.8785275670369,126.65463492532992,28.558678488572898,20.842456174479366,34.300431305354785
2024-12-28,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,162.25642928042436,6.3285366666666665,13.184444000000001,1488.8559995718804,77.88308629013372,Abu Dhabi,Mini Market,1,0,12,5,28,144.07581980142723,133.27771103974564,127.02990518682024,25.467156736277282,21.013707662057584,34.41003547529972
2024-12-29,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,121.9022045699898,6.3285366666666665,13.184444000000001,1118.567870869353,58.51305837054729,Abu Dhabi,Mini Market,0,0,12,6,29,141.34731300030455,135.75652448095485,127.80804715184571,21.33283446266524,23.491212065865337,34.947754270600846
2024-12-30,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,104.42891886869195,6.3285366666666665,13.184444000000001,958.2339699941565,50.12588120856025,Abu Dhabi,Mini Market,0,0,12,0,30,142.10984329723829,135.0781915815911,124.90662103228595,20.177181631070273,23.863586104507547,31.41389320542625
2024-12-31,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,104.44257478712052,6.3285366666666665,13.184444000000001,958.3592759445723,50.132436049425785,Abu Dhabi,Mini Market,0,0,12,1,31,129.52918423970206,134.75387875873497,120.93375924542933,29.658613491975007,24.32452043904027,25.475259197893035
2024-11-30,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,62.612136292829526,6.025081999999999,12.552236666666666,539.1386313045532,30.053825470906453,Abu Dhabi,Online,1,0,11,5,30,44.68519502374983,41.523478136218166,38.90672847686752,12.020237224273702,8.21176395626316,7.532355376071627
2024-12-01,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,41.936191039793435,6.3285366666666665,13.184444000000001,384.8041640364249,20.129371759975058,Abu Dhabi,Online,0,0,12,6,1,53.337380223011145,43.952037622254075,39.48616771259999,12.674616299635673,11.484241297769413,8.624860241017156
2024-12-02,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,49.13659714953961,6.3285366666666665,13.184444000000001,450.87469130854817,23.585566703105272,Abu Dhabi,Online,0,1,12,0,2,54.35097467217406,44.7213527775886,39.32322150924931,10.945917498722988,11.079048735320148,8.527060431668998
2024-12-03,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,43.50898675860833,6.3285366666666665,13.184444000000001,399.2360503563899,20.88431370728927,Abu Dhabi,Online,0,1,12,1,3,51.22830816072087,46.69440379718677,39.15868952265237,10.495480896193248,10.331415365791218,8.276596328586963
2024-12-04,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,27.793423541930903,6.3285366666666665,13.184444000000001,255.03091355184014,13.340843340471524,Abu Dhabi,Online,0,0,12,2,4,44.86059164931381,47.32135661600291,39.314617158005355,3.785708503272602,9.92016013991755,8.314191778428205
2024-12-05,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,27.367385565671555,6.3285366666666665,13.184444000000001,251.121612701253,13.136345111248607,Abu Dhabi,Online,0,0,12,3,5,40.14633581669297,46.055334165557944,39.014766109778776,11.061796008289232,11.880089558050493,8.566795112200184
2024-12-06,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,40.95844075990139,6.3285366666666665,13.184444000000001,375.83238167466436,19.660051624207586,Abu Dhabi,Online,1,0,12,4,6,32.88993195540362,44.408473861753215,38.728564964880796,9.198838012184064,13.69798647728728,8.812494414726919
2024-12-07,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,35.97769126219976,6.3285366666666665,13.184444000000001,330.1293004167781,17.269291858080788,Abu Dhabi,Online,1,0,12,5,7,32.03974995583464,41.901880158324964,38.8774399090649,7.726749726321691,12.213585107166931,8.811136659959644
2024-12-08,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,33.520292651655,6.3285366666666665,13.184444000000001,307.58034700473246,16.089740521452168,Abu Dhabi,Online,0,0,12,6,8,34.76783919592426,38.09695943966357,39.05339707505127,6.875827356751568,8.163631955336614,8.694112544530512
2024-12-09,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,25.922218626482984,6.3285366666666665,13.184444000000001,237.8608409873927,12.442664978340304,Abu Dhabi,Online,0,0,12,0,9,36.8188082245854,36.89468824135808,38.683656506885654,3.7897387942127727,8.123600470052873,8.68540286314835
2024-12-10,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,28.249463236434426,6.3285366666666665,13.184444000000001,259.21550850573885,13.559742394495201,Abu Dhabi,Online,0,0,12,1,10,31.8067341801126,33.57834845234999,37.88709348909414,5.24216982350419,6.946237544434828,8.72466000859462
2024-12-11,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,28.678671325572996,6.3285366666666665,13.184444000000001,263.1538981363546,13.76576227790475,Abu Dhabi,Online,0,0,12,2,11,29.230658171524155,31.39841652061086,37.45029697748043,3.892908918595768,5.568004041363825,8.871916682659988
2024-12-12,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,25.003200864179362,6.3285366666666665,13.184444000000001,229.42798495088948,12.001536451100524,Abu Dhabi,Online,0,0,12,3,12,27.616784396163485,31.524880489702586,37.226523774061285,1.4831452244385859,5.481865583131258,9.009225758131338
2024-12-13,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,33.38188259372516,6.3285366666666665,13.184444000000001,306.31030398662944,16.02330369344493,Abu Dhabi,Online,1,0,12,4,13,27.310445142062278,31.187139818060846,37.109867224277615,2.0096236001582306,5.841720086224149,9.147673562652965
2024-12-14,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,32.980787278840175,6.3285366666666665,13.184444000000001,302.6298756139909,15.830777941717908,Abu Dhabi,Online,1,0,12,5,14,29.021251594492526,30.104774365749954,37.28987597341271,4.199833069509507,4.201034204883208,9.014009969862961
2024-12-15,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,27.54903839687973,6.3285366666666665,13.184444000000001,252.78844900957637,13.223538470492214,Abu Dhabi,Online,0,0,12,6,15,30.45529024558159,29.676645225270015,37.357119001871816,4.725905027611575,3.6145392933897695,8.972618144817535
2024-12-16,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,26.641529100108535,6.3285366666666665,13.184444000000001,244.46119401476878,12.78793400672471,Abu Dhabi,Online,0,0,12,0,16,31.30390275648171,28.82360890315926,36.79180311055866,3.257986208098813,3.241623932813288,9.040515951827732
2024-12-17,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,26.15620034467171,6.3285366666666665,13.184444000000001,240.00784426153322,12.554976203410535,Abu Dhabi,Online,0,0,12,1,17,29.057118258609496,28.926367542248624,36.29805619553236,3.4281594502254253,3.1442605303066378,9.180518964692078
2024-12-18,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,26.815708987886506,6.3285366666666665,13.184444000000001,246.05945900847692,12.871540353110973,Abu Dhabi,Online,0,0,12,2,18,26.782255947220012,28.627329986282525,35.99728240805134,0.7070024710303443,3.3143100925838556,9.364400415113709
2024-12-19,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,25.211588493218407,6.3285366666666665,13.184444000000001,231.34013828193025,12.10156251334176,Abu Dhabi,Online,0,0,12,3,19,26.537812810888937,28.36119250947017,35.93663442797481,0.34176850952917165,3.3835740214448844,9.419454898115017
2024-12-20,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,39.02545128505507,6.3285366666666665,13.184444000000001,358.09537741851653,18.732216673475442,Abu Dhabi,Online,1,0,12,4,20,26.061165941925562,28.390962170761462,35.60784844975397,0.8062718484683049,3.349854048855284,9.620558564662623
2024-12-21,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,40.57332585374876,6.3285366666666665,13.184444000000001,372.2985886465993,19.475196468695295,Abu Dhabi,Online,1,0,12,5,21,30.350916255386682,29.197186269522877,35.86875586615249,7.555062483266532,5.016011427809619,9.602967122309485
2024-12-22,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,35.46214976235005,6.3285366666666665,13.184444000000001,325.3987201958061,17.021831937404578,Abu Dhabi,Online,0,0,12,6,22,34.936788544007435,30.28183463736696,36.15094301145311,8.457754781323553,6.555251133410987,9.613013782453782
2024-12-23,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,29.875750416031778,6.3285366666666665,13.184444000000001,274.1382295042742,14.340360243062634,Abu Dhabi,Online,0,0,12,0,23,38.35364230038465,31.412279118148433,35.83755693749368,2.6209780127337132,6.686429801791564,9.47138413406774
2024-12-24,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,34.289398972571995,6.3285366666666665,13.184444000000001,314.6376239661704,16.45891155660875,Abu Dhabi,Online,0,0,12,1,24,35.30374201071022,31.8743107347089,35.313007955008814,5.350546684521637,6.407763691811786,9.346308430640525
2024-12-25,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,47.723745911461855,6.3285366666666665,13.184444000000001,437.91044667649635,22.907398106777066,Abu Dhabi,Online,0,1,12,2,25,33.20909971698463,33.03619625298036,35.23762175567948,2.945717107149425,5.916680266298532,9.345099495919571
2024-12-26,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,33.492091830172825,6.3285366666666665,13.184444000000001,307.32157783026713,16.076204127099786,Abu Dhabi,Online,0,0,12,3,26,37.29629843335523,36.023058670633986,35.65090528564979,9.296172280926495,7.355529163865567,9.619246465327615
2024-12-27,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,39.80785089156417,6.3285366666666665,13.184444000000001,365.27463283156715,19.107768485735537,Abu Dhabi,Online,1,0,12,4,27,38.501745571402246,37.20598771877034,35.46329777909238,7.996429976800543,5.835887728854328,9.604120765499337
2024-12-28,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,45.43180019851882,6.3285366666666665,13.184444000000001,416.8796798801265,21.80726416123744,Abu Dhabi,Online,1,0,12,5,28,40.34122954439964,37.31775909112878,35.568373452309665,7.130803886157732,5.8838381453762265,9.634809933083918
2024-12-29,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,34.13261727959715,6.3285366666666665,13.184444000000001,313.19900384341884,16.38365634375324,Abu Dhabi,Online,0,0,12,6,29,39.5772476400853,38.011826854667355,35.7862532025168,5.973193649546404,6.577539378442383,9.785371195768233
